id,timesig
6xAcx1w22fWpcfeOFuwuCL,4
7AoPpX642DWeeY2SA9s7KF,4
7GQszy0Rnwd6ft0YlwJroT,5
7HZlZCqVbIo8DA9Ib27ug6,3
7KtgmgqxNkkWqzacwe49Ee,3
004cCP7Csq7U0m67DDzEFs,5
00FwzPLOqZeMOftuRQOR1D,4
01YFYDvacexAubvsdY3kap,4
01pDtWRqHYpJmCl1bY9swu,4
01qLROw539rMQYt0UVNlyB,4
02E6DXyY9sqo4NfHoIJU0e,4
02E94DRlIjov9UFxR5zArV,4
02ce9steQjnDGQwK61qLvh,3
03Zk9CdZs8FFZi8XS4kjNH,4
03sICWCHgtYQlNMCZ3Ebap,4
04papLbKjCpOx9jKhZvTnr,4
04u0IMqDoZcmWPsmNcnPFl,4
053LLAogQstm6WKrR43gpx,3
05LMt3qsN972sKp0zAWTKp,4
05bbZCScRzy4gonlotAP67,3
05gNhCnaveeao8CNUj7Yt3,5
05yVf9Woz5wy9knm0rMFFf,4
06motybmaLkzzTGzO0v7q0,4
07CkhtUgfNDXsxOq4PmaIp,3
07hrUS4J3tHU0R67w8as59,4
084QI1iRjru2hxryhCAzzu,4
08Po1HqPpffFl5Gce9c58k,3
08YXOwxMql0K4WcgefjG7m,5
08cjCs1bDffODnb9xsaeuL,4
08dVtkiBiLxbi5hYZFv5fL,4
08s7E2iGq2CDOaypUWdjkV,4
095ecCUtPkklCbiDtNK1o4,4
0AGUNbIPbgmWbQ4IZ6rlZS,5
0B1uuoyiPSkV2f8cAw473e,1
0BFDuOTIycMJwipuFjaHyB,4
0BSATigmkLs3EYzI1oc5kL,3
0BeIh6rDv1L5zyKKym31ZC,4
0Bk1k1o03Ei1Mu9KdPkvMr,4
0C23K30fEjnHSmZR6iTjMi,4
0CMHt5I4Wpo1lHEQtIo91j,4
0COogJzeLQn7tPuyfTT44W,3
0CYEdM8NEtORfg5om9gWjG,1
0CZH6Bzu659FD1MRof2sL0,4
0Cpd64ABvO534wRzcUpd8g,3
0E4fyUwvmOWXMoVI0SRsee,4
0EMVR5UOhCPVAhlhDLV7lr,1
0ErJRoutwnIiyVGxP4GUpG,3
0EynqwY7JqYBHaikoWH52j,3
0FYcgDCmFIFbASS9IFGlmj,3
0FfiA12kyGINjVBO9z6sFV,4
0G3K5T8YZqS8zOCswogCrZ,3
0GFMg4Xad6vRzQOIqPVXpA,4
0GkIaqfrGh8ZeTgKjsD2yc,4
0HPg16l6fd8bPvuUDbiA21,4
0I3HBvXsqmbstBm4EAVdge,1
0I8bk0t7xwEzlgKY5eFMj3,4
0Ia4MiaS1RT7Evdj3g9ar5,3
0IzqQ0Z5UV241MDY8CxIGX,3
0Jnj7Y9O1DzxG50ukENthN,4
0K2aS85A5J3Plm8FVu4S43,4
0LDaGU9Uuvau1HFW11PvCk,4
0LbpPA8pFXpSHT0zrw8ah5,3
0LrXghTlzgEN2WDsuAs2cO,4
0M1kDeJFz1QYKCcj2ebNpr,4
0MboiqK2BpU7SExQghPcSQ,4
0Me6cCotEWxkpEqmYUZKdB,4
0NX7772LyQ3fHQMv7uVZdY,4
0NoZPJ4kE48ze8QYQ9Rn5w,3
25leEEaz1gIpp7o21Fqyjo,4
1dtIaSlyrLI04sqYa8nLyN,4
3i8j2dKXChkErfi8jsDDuH,4
4alUHNz5SiX3h4ML2ZebSp,4
7e2uGyRULGE43zolDDWhU2,3
2PcbVKT28p9mOlWBDL371J,4
3Gq3uFAdJltar4ddwboPby,4
1bsxstU5DmtFcBxDfkyNbq,4
5ySJFXo0jQmn8O8J81yzJD,4
0wodafeDh5hCnDDUdnOJBP,4
2o1JZ6SariF0GOGkvPi8GC,4
3xU6V29xffRRWTIO8N66wV,4
7BBO3wvkkMvzrKKV1r0Lev,4
5Xxn6M03hmthqrKFr0Zx8r,4
638fWdlVL9cI3UfaxV6Jn1,4
7xXTi9qieJRBZQsyX7pJhQ,4
5xSBTdaKgLE0qJTUBWKo0t,4
2HFQUWRuqDb3TrKms0GYOe,4
3fRdpmfShWQdQIu9dDpESG,4
2I67n7YhSJMHtDkUa5U21t,3
4pW7VJfwhwvs4ApdNSP6xP,5
1lbVw9WuSPoWdx79V4GIxH,3
1RVZJAGJaRerkvrcQ5sTLQ,3
4U6LZij0Gv4qV4t8PphSVu,3
6c2qCpSjexlM9HYg9TnFFt,4
3rSrn37bkEtbWRk19d2OiH,4
2o0PmPnrtJVSOlNvgMa4Z6,4
6nbOXKjNjsvFSL0EdDb1SC,4
0l1hyjtcvBSc8VtlqSiFQQ,4
637jM0Ed3Gi1IgORU47OqA,4
55sdccuwTv6aPlwz39UVso,4
7dEzL6ExaXLQKVibtqjxQY,4
31Ea9psdy2N9ATCo7orUEd,4
2mYKuUfArrqzc0Ui56Zi54,4
3HkqUkGcTeKV7xJoqI8lql,4
2s7aNj5Nzr4LYo5uwUM9XB,4
0gqX1QQDJusJaks2YkbVrL,3
1qxaD1cgKG5bbdE12gkaUj,4
3PRoQSELdSTZLtD07a5sF6,4
1kviQZPHZnEAQMdE2Daehw,4
5m9I1v9lHr8nmNoqaQXqgX,3
078FdW04oicugMvysJAirL,4
0G5RqPDOlon5gdaJJD841C,4
3I8AIMYj9e2FUh0cPRvYh4,4
4LBxxttcNwAk7Z5tkbvva2,4
5VOEvksh7d0rvP9EqbaYmK,4
5H8SQT3GcZs1Pug0sMXTEY,4
6YqyqxSmrrFxIkorzLi8Ud,4
0re5DjigSh8plhPU81rrqv,4
0yyk0mA91bsEqVGEequ3lQ,4
1BuQjIyEa8N7tg45uJAYyD,4
1Q5mbOfacVajtwD9jQKXHk,4
1rjl7YpOi1cwdGDJiqaPSH,3
2IT3vhh6hHdLTQAphsYMB0,4
75ijINd5EjKZA0oF8yd5py,4
7qR4Brxns9YrtIfhvf0BzH,4
0KEiEsr2ge3PktRNCCaC02,3
2Ves4Y5hDPqNFdTVAnMCJ1,4
66FOOtFrO5YnWLCXLD0Che,4
46KOAbe8EEIiXMaYoqtNPw,4
749YXTDq1qj7HTeFigpplI,4
05zhSliJosWNWqWji7HaRk,3
18GhhUTS26kuxEQf9KDw27,4
2C5rOocgBhfpJS1L7hTl0e,4
2X5gCijRFDJR5vDwlJKR4z,4
4NYxEmdt8nl8xjfe7wBO2r,4
5w8WFo32Po5Lo6DYAySi3j,4
6mLyQmFZHpKoZ8IMiBOWyW,3
0f8ho421oky2RR9MALeruC,4
1HK6Zbd0cqB6c67jLVtWjI,4
1hAHF2Do2y6Se8HBSwiomM,4
2O8EL0Pk2G15gWM7GcQeVW,3
3Dty5y7EgIiGiYwYbhis6v,4
3Q2JwD1U1HjXJ4wUp8h2a1,4
4VHnYkmzqCiFvb9BiG9Fbw,3
4zHSyKvLzrBW99OVihywlM,4
68yI8KyJcY3lsPVKALt2jM,4
6BVnDoSYIaNAqKZP60qfKm,4
7cWTs6duwSF1FH5gVE9vFX,4
1NqQag4nZ4vUQhsiBo5by6,4
1OYpYoZRkB0K2bGYWJYvRj,4
2CgZO3HDkN0vVc3rXlA9a9,4
2CtBrlLPV3azP1Ktv0MV4S,4
2Zxexq3SQXVqavT6Pu7Ysf,4
2aJQhVFPLTpPjwPZNTvB7R,4
59eL400jAefhynHJH76cFW,4
5tj82ALmA6fI4C5oNsjo6v,3
00tUdMxsohc6YXRWhwQWsC,4
0CdxKtJeUdoMFd6Ivl8jaR,4
0T4miQSDFT0wwb7A5e7Kzy,4
1OomzK70cwJEOUzzkhUyFe,4
1gKHlHOFGO0fnptIQ1fOOC,4
1pNwz4eZmLw5hvigOKb4SV,1
1yghk8oJfjcXpDiDGyYjS5,4
2HWaq2uoT3enTGt5lZZpyG,4
5BVsHBg9jJPjci4mIFxEQ1,4
5hlgMJT2A4DTGmrvoFEO73,4
5oDjhL3JTSw96derTRZK1e,4
0HbWEVdwIB9qzy4m7Imk4z,4
0OSFjml9htAU0005eSrtir,4
0Zsa6BUf4K5NbLK914uudb,3
0e6NgaHJmrHeHb78Ft2HQF,3
0xI3aHq30G07RATcXsqv56,4
10tpQ7MK2UBo0JJ7O33vK3,4
1FEfloNujMwa8SH5znQlbd,3
2LPSWRz890oFXyeDzrSG0s,3
2MhBQv2yCtYnmiREkTpYRo,3
2y2XymVgdZzoNYbL2xHLxN,4
38voe3DeuMyebgOLo9y60D,4
3D7gzieSzxuGtjciX6w0Mw,4
3MYaCLKxf01OQZUrwQeVNA,4
3VviycdC3OaoSlJhfxTNiO,4
6i4G3Pb438HIbAJbPngAPz,4
6ojbi7tfcyTDnsMqC4RwA8,4
7bcxvj3zWquCHOYBolNIau,4
06sboSunsAnmVFKXfsBEK0,4
0XsV8uA1jsM8X9WvFQaTn1,1
0iLXNtxZidtB7aHaScuDIc,1
0t4fI7umxFnBGIRwAc9YMg,5
0wRDl5TlMPI5J6rd6eX3yz,1
0z08M3TBIxLajLDoND9EI0,4
10h3FKQ3uxmX67yZ4SkJNB,1
13XMJ8MxzEuoz2oXz44HJN,3
15CxpYrIBCl3PX2sVdgDzw,4
199vNTswhCNlzCC2neFWXR,3
1GivcdAz7FKyAseGV3jSUJ,4
1Ht5xFhcDRVN3BxRB7YaQk,4
1ToViFCazkXl8AE4WCUJm1,3
1eaZxTvN5uOJ5mOxUfMVUw,3
1h1LvCCF8CVrasM2B4eP29,4
1oVh2fPh7KhyfkKAEFRnV8,3
1yYxz2vZ2pRMpitRdTbjfI,4
229DxeBglubFsXFGfjQqIu,3
25t6nGrCaOrOLX6fQ4HNTI,4
2BJ9u6NvPCiloOoWmhLnhd,5
2MM0FZEF9kjgkKZLGnI8RN,4
2PUdxnjufg68xIGUEkNP4R,4
2QfibkDAUFnSjh69mXkrS6,4
2vYAFOofWiQfAumM0qx2dT,4
2xq4x9tzMrU7EeT0Wbic5A,4
34umgq2KptS0hA0LiX8oON,4
36MPzIyZy0ZBUp13MCXijY,4
3F3t2eDVHFpfgXBMw4aLCw,4
3Jbg4JVWDFhwJPF5vi80nz,4
3M7gE0sbvkL2DofoIOgTIG,4
3fVjPb5tJWcEHM9Ax59HQw,3
3jK3OWyI7CIUfVHPsUWt2I,4
3nRYoQ27e5hQBHYAmsm8AB,4
3sEZ1e1YEbWDG04CpE5uBD,4
49smggyrF9YMbuMLOlAlxX,3
4ffyckxKv5cZwALPwnDGgQ,1
4nxOwQCfSRwX1xQf4VUsbb,1
5PaS1OgxdTDLO8Zr59aTuS,4
5dUGIBQ17T0Ml5joelybOF,4
5dcQ47iHmWVLJt5Z5ITiXx,4
5mTD99Sc9tRS6dL2GBDlaM,5
63iyfwbwY3ofTFymoK6Kh9,4
65L5DxXky8NqS4nFcrarXN,4
68IudtVTBlGFlDh4f8P0aY,5
6EA0YthqLUgXR3Y48FZPk5,4
6FnRC0Nen6b6pzRXMp3BBz,4
6GlOVw3upFeclJgc0jWuVX,4
6TncY9z7sEC6rwaYd0gwko,3
6UNVIZXfB0WuPudxDoO2v1,1
6UbTWO7odEsFl68fG5rFPn,3
6lRG2QFrSUHHu0ilDJEtN5,4
73og5iU4bjHjB0bcDSMFMX,3
7MqixuaTiEypRM8misv9Ma,5
7iqpI02UE6NS0u2VeVZx1U,4
7jKfMLNXsbSvNjrPlGTas3,1
00L6vjZ149YoabB4NOtPfG,4
00bFUlqhjGDOiwjEzK9TnI,4
00qTlNBM62qVriou9qedWC,1
00w1OIHI7MuZM9UYu0P81V,4
01uAje4mIwZnaya8JqqoZe,4
029kXhFDu9F4T9vGUnRePe,5
02dZWWKrzb7hQfIOrdE6H9,1
03WMZ5Ls05ffb6ZHyOeIeN,4
04HwaBMe76XDO7rzvjUndu,4
04VWClT91duqPlEiIOoCte,4
0556j1MKYK7tOCY95dnXWI,4
05WmIr9s7z6YYOCxYhY61J,4
05irv2o1vD3tfTFgopvbsJ,4
066vi9xpE1V5iCeDY6lmzL,4
06ATJfgCWhLfWUkcCLWfsE,3
06GRgRehTSFSrNozoxXVID,4
06MB9HhEL2N7aCzIpveGeX,4
06U7Z4ZtB3wZqUjQ1RCZji,4
06hr0EDnGd0iwBEMIqiJwG,4
06pfdLtr9IIr4nn9mr0Sp6,4
06ueZkqn5hEdrcbQYksXnM,4
07Lf61k3mggatl0GMODoNA,4
0802ltM5dShik3cbIhnZ0g,4
085te3S1hyqmHHPFdiji5C,4
08FmVNAeyQMLxABTiwjn9x,5
08ZvEanN24fP8bKvyg3jSY,4
09BUFDzYw0HJZEDUWli0JE,4
09h9LKPEqtWzchy2b7SxMt,5
09ldNeEJ2VP5oXOoqscwdp,5
0AGv26MBfGaHntxjdnfXSC,4
6yhLR2sVn1IfsScVrR4ocr,4
0QoV9nLBwYEU1bA6m61h4F,4
0UsdtLayy7SqJ4rUsDMRk8,4
5g494R0JcpjBuRkP9L1vrh,4
3GVyT9fBXuEkGs1STo2WHZ,4
6qvpcGNIOMkim3TZqvGhC6,4
4b1bXcmIiUMYI9ZQV4O1Rz,3
5vIe5BmOlPXarqRxJh9FNE,1
1utyEW4Qf1F5jeqhJSLT6g,3
72HUHsM38XhUE7YjA7oxLz,4
5W0B8na4p3jzRx5Wj6JXgc,4
2Z5qzfzgUPLKGZXtGbzNEq,4
1D2rNrzG4x1EfQHCSgiVB1,4
0Yq9LbgtA4wrwm2CYUQQEl,4
08RnPHoZRQr6BuD92JRvkk,4
2NThME2zwT3u2ZiaFan2Fl,4
5Wy5kMFCFpVGkIsASUB5jI,4
0hNwfLcROljm0Wk9zWIQ6z,5
3reMY0PF49alfXMs30c2z4,4
5xfOwQ4fd4APwdImT5VH4a,4
7MKqUmJ1URWZLITYgY7ce8,4
3mgDr1I3xUVUndLKpzBONq,4
6ZuemKMNOkPsP6aWMgehYs,4
2jkeWgJJMfysQIlSqb1ab0,3
0oVD5vRDGc5Zkg6ep46ZQW,4
2dX2phLETbjqZA0D78ms4T,4
6fy5Q2Pkdltq3GkDD6UXRk,4
7E3LIbm9oVQzSgOWBBrCus,4
6F6sETjxq2UDBa9AzZ9VfB,4
02uxo5RZQTATXzPP673pGa,5
6NnuKayQmJRBLOTXNjayUS,4
1l4CEjapdCSUsazfBMjR4l,4
65JbGMosLashVDi1EZffJG,4
0eqlMnoJZCcYoCrXJIhrOs,4
3T18WyqGv7Fey0W3llDdhp,4
6XXgCg2wasmgI2N2D5fkZk,4
2twhyHd04DXM8dRcA46mzr,4
54N8IvY6CepMpDq221Sto8,4
6x2lAN5LPPiUwwyUqj44OV,4
1csoAvNNcr7YYKjJbtd6QT,4
7nbh6ki0u8cVToPoKZLzsl,5
2oICRKTFNuFn6RTgbH6uMv,4
4obx8GpFkAtTeuHYMmoQbR,4
1btMl2iETQCykM1sm91pey,4
3ueTT5Puo99bD1gRzuhf6H,4
40OPmme2hF9XMvLIWS1j6x,4
5PuQS2RlwrNa3yNiq9qzrm,3
2aPGkeuq6vEfyIBw4oNdUV,4
5g3tg7avxFKoJqrpOgWwud,4
1YIKJXryN32dF1y3gezQx3,4
2FR6XOnFXf5MQLqO1VoKAe,4
42I0B5L4kNL8QS5hy06eCm,4
6oGQqK01vryMqT0Ph5CGYU,4
3M6oAV6Mc88W9mQsVYyEIF,3
1EVc5KRqmSEjLGtERnDqay,4
38W1mCYDd5VjfHQNu5YKVf,4
44CuOFLWK86bxMnoNyBvCW,4
6XIfyy4OZqw0COBEkdxFWS,4
0FEmYKK3LHltxToYwE4tr2,4
14pU7KR5YqN8UQB2uO8Leg,4
2fAlacGJfXDjXy7qJKe6A3,4
2A8QcN7jyWwjxEneO34Ej8,3
39emyYUAqfqzxaAGwe8sTp,4
4PMROxZKMSueBS4CnQgLD9,4
2URhrIo7nnt6VuzzY6Rd4i,4
3GmnfkBcxizCxuyBPvp7qm,4
3V73TyRTeIIaWxQF83e2VT,4
3eeHsrDvZlhpSNKHmGeBdJ,4
3hoSoqOWEuMex1brZCSD5i,4
7egafOhuIz2bDQ1nZQy2ce,4
7rlN1Bf5fwYLESuzf3O7j0,4
4g22DjnfEE5WKZvcgXle3r,1
4mNzNvfIx7rRcvoNSJH10K,4
6QvYd1DtICjfOYLFKHUIWy,4
6r8EG4ZAmGiQrcX2eI43hI,4
7fiXpayHH0ycU6iAMyR8Lq,4
08fmHxYLPv9Zi7RgIbYhbr,4
1nZTM4yIR8zome1twzYd6N,5
2iSLbAyPFJrVE7UvT9BK2O,4
2sVhIJZfehU2hBNOgsl5IY,4
3HEIf8RIJ2AEhwsaYrDOpR,3
3JPn9zkLcXCvy8VHzBO5y1,4
3iK14rTz0Dabh85nBC2BC8,3
46kL1Uzh4xwMXHD6RDqFC9,4
4Bwq0iH2TEjhvXdqfq41GP,3
4D4NrYJA9NIh7nocK4APzK,4
5e1GwY9ghtEhD10Q8jVe0a,3
5n3Fhezvl6Pl2SwKYojw2S,4
6BSX3gFbVDkYTmloPzz6Jh,5
6E8sSqoHXpxcVmART3Dpwq,4
6brC1Xc0ZJw5bmCQw0oYjn,4
6mUAohM3rAuD0J2vyo9WDq,4
76UsyS5qgfUTPfmK7MitEQ,4
7eN16hOBXk3s3NUKqNpELE,4
01MnOkBQGutYz0Nj4W4MOX,4
09EXNNkr0B9WGK3tgaDml7,4
0BAGb1Y9YmojvB0EZtnBRZ,3
0FPQP6sQWsRnOs4Pb4pMzo,4
0UkPjB2ehkuZQdbXNXEWCd,4
0p9ckbAUnqffRMGRwSjogV,4
14QVhdLnPnl30WYd9vV3yy,4
183RnN6FlQxF2KPB9ImJ0e,4
1BqLOavuX6gyWGdjnovL2z,4
1FZegjO9DYkeGK50JI9sv2,4
1QME4hPKaaz4eAoQsMdYYr,4
1X2XrrIBUUBMZdES4mkHzt,3
1dnPiFI2HJnUyRL8ZOpXr9,4
1hwJ6cfinwrYJO981AsxJT,4
1k7lp6h8lzRaClCMfaWwCf,4
1mDNUFEjCdrJoFIk1TFkSy,4
2CLNUlmpzWnTIt051TaxxJ,5
2Qgqc351Q4NSO9scTiRMyg,4
2SyWl948aIaBhssGaCddGC,3
2uyatKoKMzMNfyRGtXeoU7,4
38f3Efh1sj5Xkv4KlFJWow,3
3Ln42jtXTD9oJvIUe3nr6S,3
3PDpfFq0ux7mfd5UMNADLN,4
3jCXYsonndVkOSMnXrv3ML,4
3nC1aJu8rUePnSFEc6rL9G,4
4FsUr8E9VNE221A2RmMl9x,4
4SIbv7nVo165p6mcFGtWS5,4
4UoSDkvABpPxqTbtS60EmK,3
4npjoAQVRus7UiVpRi3N0d,4
4uUMm6Ne96J8b9DqybFoHV,4
4wrjHChJ2vUo96DPjig1HV,4
58zWZTrQoHBH7ZXPM0sPaE,4
5UQB8BMAvG8kFhFY3znlxf,4
5r2t3p7Y5SYR4XXUhavtJu,4
5v8Ni83qMPCsfXqhGDo88Q,1
6Ert6aeFOb73lpu6LCNLPw,4
71yAKvcNxQon4CsoXzF3R2,4
75Ptw86elFQwbU3zyY7rfg,4
7jHSM37JB5lt64BierzDyY,4
7uc1DzJCzWTg9yQtpIZeRO,4
009lp1WlnfEXPW4h6mCKCr,4
04a4EprVwS04gq4CEnZcRE,4
09P3KDBIZRDu6rkHNuUVwy,3
0Fa1EMoT3F5o47DXWTjpxN,4
0NwwSvZeFyNG2WNPYS3hd5,1
0t9GWxlpwsbKTcSIVg9s9d,4
0wn3VZC3t3XolKBw2koTL0,4
15W5nrkfrdEHTOsYNzzOU9,3
19gR2e50pEHSft789917uK,4
1HQlfpAtTtfQZdpZ7XaVxk,4
1Lu4LUCLm9qH7kozw1E9OB,4
1QO1mUWyD57RBhBbj8HtHM,4
1ZSVWdBKweyABYdKEtt2oo,4
1lK6BfPtzGtHGONquiiDzy,3
1mxnYeXABJj2SmCN7DsJTc,4
22v3LeSVfq4MtX8jMQOKnM,3
25CRtRdbehuq1URW9ERx3I,5
262UZHqrVUWgwknojqaqtp,4
2FWbGQ9wA7rnF4XCN3CGng,4
2IWZOPX1G2OLCpz7b1u5sk,3
2IoW9tLOyVAxpw23HnoN1o,4
2MeVbRCcWuGULM1KHefk5t,4
2vJsDUHSZCJCoWnnBEqwRQ,4
3AcFs0Nkkz81KxaR5GrE36,4
3YdYqJUUfEWB94axs75PEX,4
3YhA5k2yr33YPsY4JxnJs6,4
3gLYsi12gXNyge3JAgIOCK,5
3p4Qpti44sEAvmKl0YI7EJ,4
3tMlFKN4FcSjomPNdvqKyv,4
3tlPJpDQjXPdqcanXbVl91,4
4DZ40512IFfVjjK7Xf6V3O,4
4Kql6UVUUgK0VyzdmKwsLU,4
4ZVFyWHS5kiQOMmHZ2RhNR,4
4aCn3S0OHXxn5JWSKVx9sR,3
4qluPLOHSZ9kZQrRGJAVXH,4
51YXnqtUHDjl5WrXaOmpQ3,4
53h5WX6wOrBn0NlMwDzvNq,4
5Jkyhim6apA2tlgwgqZwTZ,4
5LPQvbCTwymRFc8YPtFSEd,5
5VFWyPDJBZNxGxn6ZE8kPo,5
5YQfgCcHLUk43YuRVg09LZ,4
5cpY8L4b4tTTtsZ7p3fMWm,3
5qPe5k5xFm7bglJayKOR1N,4
5t1ZoAxuI2cjCxzqYK4QJv,4
5y6ffpB7HWCIg11KCmWqmd,3
5ygY4CeCebKHEy5NW2rev2,4
5ziZFliBWh1d5MD1HFbKcF,4
6EMt3NCIn2vgZJedtnwgCt,4
77aKWoT7unb8bfxFaiGprp,4
7IF2mj01k1lVfTNIOCiQKv,4
7KjezaE8zkzIGpf4155vDg,4
7Ko61qMThoM3zWVYNyzhCe,4
7em6MlFaseATD1B828GTT5,4
7hAgg4d4C1mDV39UIQxEqi,4
7osmXX2cKMVgVF1W3cE3rT,4
0081gLpfRYVhklq2rPT5IV,4
00vVhj2kqEVnNmdJT5dIaD,3
012Rt6mF9TpOGQ1kH2g4hw,3
01esp7kopEvBGvSQXpMyp0,4
01jv7aKPpWia6wpzHIzHXj,4
01oGEIb8WrvbxmFz8yPSs4,4
023NpfwTs9ET0hISGjT8l5,1
02IXC310GF8LvVss47pEUg,3
02XLT5hPOjVM9c6IRIFE9a,4
02ZD1hFeq8WtDNqjjWpJsE,3
02sXGYlmHAwTLRWR1u5c5Q,3
0cAhE2iDJApegDnVRx6fCK,4
5NGtFXVpXSvwunEIGeviY3,3
0oxUZhytpftSGgBGDVlCMb,4
0HMLSpe9wluD1siMZ6dBqR,4
2BKzknQpxWWcLVohaStAyi,4
0hZBK2IS2uKdWVwEWXX1vB,4
5qc5aTui4aehCmszpp4mMx,3
5SBERonheeqbIhNqPTctU6,3
450AFliXT4zk55UW3b5y4q,4
1CTtkHIgNDpIeTZpFiX0R7,5
0GMYelr31Fe4RMBMCn1wb0,4
0FIhDuGp9ORgs6KoRJQUFM,4
7tG7bg7pCYWgsYtvuMlkct,4
5hgkmxlHJdClFuOEF26kzJ,4
2vO6ZNK5wBmv4JNKI4KLzn,4
3PqpB3DYGE5cYqRMfzHQqq,4
7ltdj5XzKOV6bRldI9nt5e,4
1hbEaQ6EjkiTzk5vRh2WRr,4
7gzsp9dv8bKRq8gnK6NzmS,4
0vFELZzHmtHbRarAjzheIU,4
6Q7U4bTozx5kfLjWT81u7P,4
6zr6Xcfqxd5YfaXsv6PpHD,4
1b9bGEtNOmiMD5gq7dGrxn,3
7fMzfMEYgi93UGLjRYEzoy,4
55kQsmLMkJVJkwJE495Heu,5
161LIeruGYdT9Ni0rJbntN,4
1MGpABVXGKWXZ5bxVOFF4N,4
0goLt4LXK1MpzwIfmItIS1,4
3iQ28V36oRFljj8JzexQSI,4
205EtD8tQnHDXMkmtYiaHF,4
31u0qGiw6ZiYe4KasJi2zv,4
2caDQjR9bSXxVmESt4ZKD8,4
1fAyFP4OfOwJbNWq2s3DKE,4
0uKt3B5vY4sRcL6HxRsoTQ,4
6JFbbGp52vKXiXBFWT4pMi,4
3xyrxS6YnI9r3nsuC6W4Tm,4
0wCWezyfRjCPiuGvjEuf4H,4
49PI6UmovZoCrloGFWYssv,4
0Y5LNuqihqgAEuplxndnri,4
101ft1qIZAfCbEcwdzp2ab,4
4C6CuHPOWAXz5GT3mRtcxh,4
7tS4DXFRk9rU9cxln0Bg8x,4
1Ms3ZbChbNqPom6e61MKLb,3
3r2XkV0axjHZlpNsW3tpL3,4
4CHMgTLE7B1zGUGzi7k5yG,4
2FoodnB4DvCuNCe2iRHTqB,4
1OTHxO5AO0XohUfKRRK03X,1
4Xmsf2zl2iFH9nvC3ILJ5H,4
0rAuUGTWBabj1Rbwm3e9ex,3
2y0cNizuFEbwK207G4k7GX,4
4HziToEiGX1rmxy16EskGQ,4
5UnsiIKz7JaOwTq8sRbPrg,4
0TlBNqsRYHjLoVU78rFPK8,3
6qfiZf52BWRRUUoCTSDjbw,3
51zUJJpFXCklG4gtuUSl89,4
2YpzXwnXBrFnqLijv15TiE,4
4KCAi0wYUr8hiOil7KjHhx,3
4L69BoE55Rl105sozTJNfK,4
67gdxo1a4Bkl9aaZ65KEGc,4
6CQsjelRuHzh6QXysyEGc5,4
74kGd2PFSOmXxi9KqpyAP5,4
5vYOFZogXGFWVXqNKDbC1d,3
3A9CviWFrgK8w1225STXrJ,4
4SaZwdihhV491nIBeuOsSq,4
43qEiVrNStVMdSgy7DsQt2,4
1nejJB7nBtpg9Ex7o08rWJ,3
5BqtnVFJOFjChXuSgakmWP,4
4rB26id3K1csoqXIGMRrPZ,3
6cm0nO0CfyhU4H0hPkSMLH,4
0faxohcPpK2ZqQsdyGzn4x,4
1Ocfmmlv7a6Wo2JgnpupU3,3
3ad1MPMYhuXCQKyMQMXmFr,3
4WRiJnWilLnnHuh7J9ukYL,4
77U7bajekLF6Warf6GrIGu,4
0BOVxv3ZOISb3pOLBx21Vs,4
1QGyGePWYz2cs9LsAWwiwE,4
1k8Z5FY3QFBJtm4a63aF5p,3
3pEp5nPH2bBtPdCk9koYYf,4
3pbneLXBV9On3PVjL0lQqB,4
5NdWB9BUy5EB2cv0lb43JV,4
0ePOwUx19bmRCSucjxpXp3,4
2zKZV45TQvwbUtGPs7Gbdr,3
5RVsKCwcSypVDXlIz1YYow,3
7CznHSaTcDuZAymlP6MHTo,4
0SIi3wWgLF0zXvydFQ39fA,4
1AKV9GxQbULvj42aamcY9P,4
3DB1yk2EelqjQsg2wBn7wr,1
5F0SUOaGIJNFvvhfa4wJEr,4
033LbNjdZb7GoTG8Plf9ok,3
0EYHDo43Hwn7975oh3gra0,3
1CejJsnBq5dFbKCuFoIGpd,3
4H7uoc6CWyEGjxdGEjUCk7,4
4LSplRZj1Xk5JUCARpUV8j,4
6B7GBxAO5ucv46jW1dxyDK,4
6Ub41Mt9OKuatK0f2sCH1Y,4
77R0qCiiqRWDqgxweljhm5,4
21Cxv2hIpHsoLrUmh1NWc2,3
31qV5k1d9qIaQQgAvfcNg4,4
3pkEz2bdGOC8epvzPKXMlh,4
41zQn6tLDnclQlmvXZs5eR,4
49CS14Hr99WVAPA1BUBvdy,4
7vYPbMmcNhEtMeY4qrF7Pa,4
2giJiYJC4Q9BWXM3e8Y2fa,5
2hKOY6cX6siGhzWnWn5MuL,3
2rEhdyevuG9P35eTyceyIO,4
34jP4Qel3pQiYIWMY8mMEG,3
5yJ5o55YROol3JsvptRKh9,1
672vCYzsIGXD14iBngT3AI,4
70Ef5mlx9957euchz837G2,3
7lSKz9Gb4xhcmXsxSYGp4s,4
21PdVo1y8TebFZ6J8ePO9l,4
28JIABx7fh2BWrhxpNSMNr,3
3xZ8pFF4yIfsRQLMAHXK64,4
6dqKURydtraeFnAxCutknI,4
7MJWlmLePsLrGIvmLlckKa,4
1JqCHRqS6eIdNW87rkIAM3,4
2nOn2fOCfLvfbH3h4sTtIS,3
4kHGuhEXokztyI3qhoIg6K,4
5FzzcEcDDIOzDObgUL0NH5,4
5Ybp4vtQ85LkUcoCXFKDxZ,3
6H1AQOGSNM3oBNmfvSWaUs,4
6YVSQkdUA65j1bkShA7zoE,4
